"","Open.collaboration","Open.innovation","Open.collaborative.innovation","Open.source","Health","Open.collaboration.1","Open.innovation.1","Open.collaborative.innovation.1","Open.source.1","Health.1"
"Open.collaboration",0,0,0,0,0,0,0,0,0,0
"Open.innovation",0,0,0,0,0,0,0,0,0,0
"Open.collaborative.innovation",0,0,0,0,0,0,0,0,0,0
"Open.source",0,0,0,0.266666666666667,0,0.0666666666666667,-0.0333333333333333,0,0.266666666666667,0.1
"Health",0,0,0,0,0.2,0.0333333333333333,0.05,0,0,-0.0166666666666667
"Open.collaboration.1",0,0,0,0.0666666666666667,0.0333333333333333,0.116666666666667,0.0416666666666667,0,0.0666666666666667,-0.025
"Open.innovation.1",0,0,0,-0.0333333333333333,0.05,0.0416666666666667,0.1625,0,-0.0333333333333333,-0.0708333333333333
"Open.collaborative.innovation.1",0,0,0,0,0,0,0,0,0,0
"Open.source.1",0,0,0,0.266666666666667,0,0.0666666666666667,-0.0333333333333333,0,0.266666666666667,0.1
"Health.1",0,0,0,0.1,-0.0166666666666667,-0.025,-0.0708333333333333,0,0.1,0.229166666666667
